['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 00:18:47', "(H7,149.017,(r)) (Venus,104.176,(cp)) (45-semisquare,10')", "(Moon,314.563,(r)) (Moon,134.575,(dp)) (opposition,1')\n(Neptune,254.575,(r)) (Moon,134.575,(dp)) (trine,0')\n(Mean_Node,134.350,(r)) (Moon,134.575,(dp)) (conjunction,14')\n(H1,329.017,(r)) (Pluto,58.861,(dp)) (square,9')\n(H1,329.017,(r)) (Pluto,58.828,(dr)) (square,11')\n(H1,329.017,(r)) (Mean_Node,28.897,(cp)) (sextile,7')\n(H1,329.017,(r)) (Mean_Node,28.974,(cr)) (sextile,3')\n(H8,207.125,(r)) (Saturn,162.097,(cp)) (45-semisquare,2')\n(H8,207.125,(r)) (Saturn,162.081,(cr)) (45-semisquare,3')\n(H10,257.416,(r)) (Pluto,227.425,(cp)) (30-semisextile,1')\n(H10,257.416,(r)) (Pluto,227.465,(cr)) (30-semisextile,3')", "(H10,257.416,(r)) (Moon,302.694,(dp)) (45-semisquare,17')\n(H10,257.416,(r)) (Mars,32.342,(dr)) (135-sesquisquare,4')\n(H10,257.416,(r)) (Uranus,197.311,(cp)) (sextile,6')\n(H10,257.416,(r)) (Uranus,197.331,(cr)) (sextile,5')", '3', "(Mars,303.827,(r)) (Moon,123.748,(dr)) (opposition,5')\n(Jupiter,123.669,(r)) (Moon,123.748,(dr)) (conjunction,5')\n(Venus,59.541,(r)) (Moon,149.544,(cp)) (square,0')\n(H7,149.017,(r)) (Moon,149.544,(cp)) (conjunction,32')\n(H7,149.017,(r)) (Venus,13.974,(cr)) (135-sesquisquare,3')", "(Sun,60.464,(r)) (Moon,150.446,(dr)) (square,1')\n(H8,207.125,(r)) (Saturn,342.101,(dp)) (135-sesquisquare,1')\n(H8,207.125,(r)) (Mars,341.950,(dr)) (135-sesquisquare,10')\n(H8,207.125,(r)) (Saturn,342.035,(dr)) (135-sesquisquare,5')\n(Pluto,350.505,(r)) (Moon,140.541,(cp)) (150-quincunx,2')\n(H1,329.017,(r)) (Neptune,178.797,(cp)) (150-quincunx,13')\n(H1,329.017,(r)) (Neptune,178.809,(cr)) (150-quincunx,12')\n(H4,77.416,(r)) (Moon,122.415,(cr)) (45-semisquare,0')\n(H8,207.125,(r)) (Mean_Node,71.936,(cp)) (135-sesquisquare,11')\n(H8,207.125,(r)) (Mean_Node,72.003,(cr)) (135-sesquisquare,7')", "(Uranus,235.748,(r)) (Moon,235.809,(dr)) (conjunction,4')\n(H1,329.017,(r)) (Moon,13.812,(cr)) (45-semisquare,12')", "(Pluto,350.505,(r)) (Moon,35.635,(dp)) (45-semisquare,8')\n(H5,95.474,(r)) (Moon,35.635,(dp)) (sextile,10')\n(H7,149.017,(r)) (Mars,119.160,(dp)) (30-semisextile,9')\n(H7,149.017,(r)) (Pluto,268.999,(cp)) (trine,1')\n(H7,149.017,(r)) (Pluto,269.028,(cr)) (trine,1')\n(H8,207.125,(r)) (Moon,267.043,(cp)) (sextile,5')", "(Mercury,35.433,(r)) (Moon,155.680,(dr)) (trine,15')\n(H4,77.416,(r)) (Jupiter,302.248,(dp)) (135-sesquisquare,10')\n(H4,77.416,(r)) (Jupiter,302.258,(dr)) (135-sesquisquare,10')\n(H5,95.474,(r)) (Moon,155.680,(dr)) (sextile,12')\n(H4,77.416,(r)) (Moon,122.433,(cr)) (45-semisquare,1')\n(H5,95.474,(r)) (Venus,35.406,(cr)) (sextile,4')", "(H5,95.474,(r)) (Jupiter,35.557,(dp)) (sextile,5')\n(H5,95.474,(r)) (Jupiter,35.538,(dr)) (sextile,4')\n(Moon,314.563,(r)) (Moon,89.386,(cp)) (135-sesquisquare,11')\n(Venus,59.541,(r)) (Moon,89.386,(cp)) (30-semisextile,9')\n(Mean_Node,134.350,(r)) (Moon,89.386,(cp)) (45-semisquare,2')\n(H4,77.416,(r)) (Mean_Node,137.488,(cp)) (sextile,4')\n(H4,77.416,(r)) (Mean_Node,137.492,(cr)) (sextile,5')", 52]
['1813-05-22 07:21:12', "(Mercury,35.763,(r)) (Moon,335.911,(dr)) (sextile,9')", "(Moon,318.317,(r)) (Moon,138.088,(dp)) (opposition,14')\n(Mean_Node,134.334,(r)) (Moon,179.220,(cp)) (45-semisquare,7')\n(H8,314.127,(r)) (Moon,179.220,(cp)) (135-sesquisquare,6')\n(H10,2.412,(r)) (Pluto,227.418,(cp)) (135-sesquisquare,0')\n(H10,2.412,(r)) (Pluto,227.457,(cr)) (135-sesquisquare,3')", "(H10,2.412,(r)) (Uranus,272.329,(dp)) (square,5')\n(H10,2.412,(r)) (Neptune,272.496,(dp)) (square,5')\n(H10,2.412,(r)) (Mars,32.562,(dr)) (30-semisextile,9')\n(H10,2.412,(r)) (Uranus,272.353,(dr)) (square,4')\n(H10,2.412,(r)) (Neptune,272.511,(dr)) (square,6')", "(H7,298.074,(r)) (Moon,148.362,(cp)) (150-quincunx,17')\n(H7,298.074,(r)) (Mars,148.048,(cp)) (150-quincunx,2')\n(H7,298.074,(r)) (Mars,147.936,(cr)) (150-quincunx,8')", "(Jupiter,123.712,(r)) (Moon,153.616,(cp)) (30-semisextile,6')\n(H7,298.074,(r)) (Mars,148.215,(cp)) (150-quincunx,8')", "(Mars,303.941,(r)) (Moon,168.968,(dp)) (135-sesquisquare,2')\n(Mars,303.941,(r)) (Moon,153.953,(dr)) (150-quincunx,1')\n(Saturn,288.916,(r)) (Moon,168.968,(dp)) (trine,3')\n(Saturn,288.916,(r)) (Moon,153.953,(dr)) (135-sesquisquare,2')\n(H1,118.074,(r)) (Mars,343.054,(dp)) (135-sesquisquare,1')", "(Venus,59.902,(r)) (Moon,239.782,(dr)) (opposition,7')\n(H4,182.412,(r)) (Mercury,62.562,(dp)) (trine,9')\n(H5,221.136,(r)) (Moon,40.688,(cp)) (opposition,27')", "(H7,298.074,(r)) (Uranus,87.961,(dp)) (150-quincunx,7')\n(H7,298.074,(r)) (Uranus,87.886,(dr)) (150-quincunx,11')\n(Neptune,254.568,(r)) (Moon,254.389,(cr)) (conjunction,11')\n(Mean_Node,134.334,(r)) (Moon,254.389,(cr)) (trine,3')\n(H8,314.127,(r)) (Pluto,268.992,(cp)) (45-semisquare,8')\n(H8,314.127,(r)) (Moon,254.389,(cr)) (sextile,16')\n(H8,314.127,(r)) (Pluto,269.022,(cr)) (45-semisquare,6')", "(H4,182.412,(r)) (Jupiter,302.246,(dp)) (trine,10')\n(H4,182.412,(r)) (Jupiter,302.256,(dr)) (trine,9')", "(H5,221.136,(r)) (Mean_Node,131.193,(dp)) (square,3')\n(H5,221.136,(r)) (Mean_Node,131.197,(dr)) (square,4')\n(H4,182.412,(r)) (Mean_Node,137.472,(cp)) (45-semisquare,4')\n(H4,182.412,(r)) (Mean_Node,137.477,(cr)) (45-semisquare,4')", 37]
['1813-05-22 08:46:08', "(Venus,59.974,(r)) (Moon,329.811,(cp)) (square,10')", "(Moon,319.075,(r)) (Moon,138.792,(dp)) (opposition,17')\n(Saturn,288.914,(r)) (Moon,138.792,(dp)) (150-quincunx,7')\n(H8,330.912,(r)) (Moon,121.138,(dr)) (150-quincunx,14')\n(H8,330.912,(r)) (Uranus,301.063,(cp)) (30-semisextile,9')\n(H8,330.912,(r)) (Uranus,301.081,(cr)) (30-semisextile,10')", '2', "(Uranus,235.733,(r)) (Moon,145.674,(cr)) (square,4')", "(H5,244.715,(r)) (Moon,154.438,(cp)) (square,17')", "(H1,133.274,(r)) (Mars,343.096,(dp)) (150-quincunx,11')\n(Uranus,235.733,(r)) (Moon,145.485,(cp)) (square,15')\n(H4,205.365,(r)) (Moon,145.485,(cp)) (sextile,7')", "(Sun,60.802,(r)) (Moon,240.584,(dr)) (opposition,13')\n(H4,205.365,(r)) (Mars,355.316,(dr)) (150-quincunx,3')\n(H4,205.365,(r)) (Mercury,55.394,(cp)) (150-quincunx,2')", "(H7,313.274,(r)) (Pluto,43.189,(dp)) (square,5')\n(H7,313.274,(r)) (Pluto,43.160,(dr)) (square,7')\n(Neptune,254.566,(r)) (Moon,255.095,(cr)) (conjunction,32')\n(H4,205.365,(r)) (Mars,55.579,(cp)) (150-quincunx,13')\n(H8,330.912,(r)) (Moon,271.205,(cp)) (sextile,18')", "(H1,133.274,(r)) (Moon,178.282,(dp)) (45-semisquare,0')\n(H4,205.365,(r)) (Moon,160.108,(dr)) (45-semisquare,15')\n(H1,133.274,(r)) (Mars,163.389,(cr)) (30-semisextile,7')", "(Jupiter,123.721,(r)) (Moon,93.598,(cp)) (30-semisextile,7')", 23]
['1813-05-22 20:16:23', "(Jupiter,123.793,(r)) (Moon,348.749,(dp)) (135-sesquisquare,3')\n(H5,42.334,(r)) (Moon,342.510,(dr)) (sextile,11')\n(H7,76.150,(r)) (Mars,46.219,(dr)) (30-semisextile,4')\n(H10,197.942,(r)) (Mercury,78.123,(dp)) (trine,11')\n(H10,197.942,(r)) (Mercury,78.108,(dr)) (trine,10')\n(Mercury,36.380,(r)) (Moon,336.084,(cp)) (sextile,18')", "(H10,197.942,(r)) (Saturn,47.949,(dp)) (150-quincunx,0')\n(H10,197.942,(r)) (Saturn,47.765,(dr)) (150-quincunx,11')\n(H1,256.150,(r)) (Uranus,301.056,(cp)) (45-semisquare,6')\n(H1,256.150,(r)) (Mars,45.930,(cr)) (150-quincunx,13')\n(H1,256.150,(r)) (Uranus,301.075,(cr)) (45-semisquare,4')", "(Mars,304.149,(r)) (Moon,304.208,(dr)) (conjunction,4')\n(H8,115.913,(r)) (Pluto,340.856,(cp)) (135-sesquisquare,3')\n(H8,115.913,(r)) (Pluto,340.851,(cr)) (135-sesquisquare,4')", '3', "(Mean_Node,134.306,(r)) (Moon,133.836,(dr)) (conjunction,28')\n(H7,76.150,(r)) (Venus,106.358,(dr)) (30-semisextile,13')", "(Moon,325.282,(r)) (Moon,175.308,(dp)) (150-quincunx,2')\n(Neptune,254.554,(r)) (Moon,134.370,(cr)) (trine,11')\n(Mean_Node,134.306,(r)) (Moon,134.370,(cr)) (conjunction,4')\n(H4,17.942,(r)) (Mars,227.808,(cp)) (150-quincunx,8')", "(H4,17.942,(r)) (Venus,47.721,(dp)) (30-semisextile,13')\n(H4,17.942,(r)) (Mean_Node,227.836,(dp)) (150-quincunx,6')\n(H4,17.942,(r)) (Mean_Node,227.929,(dr)) (150-quincunx,1')\n(H5,42.334,(r)) (Pluto,42.282,(dp)) (conjunction,3')\n(H5,42.334,(r)) (Pluto,42.244,(dr)) (conjunction,5')\n(H4,17.942,(r)) (Moon,47.924,(cp)) (30-semisextile,1')", "(H4,17.942,(r)) (Moon,47.751,(dp)) (30-semisextile,11')\n(H8,115.913,(r)) (Mars,55.920,(cp)) (sextile,0')", "(Mars,304.149,(r)) (Moon,184.038,(dp)) (trine,7')\n(Jupiter,123.793,(r)) (Moon,184.038,(dp)) (sextile,15')\n(H1,256.150,(r)) (Moon,166.069,(dr)) (square,5')\n(Mean_Node,134.306,(r)) (Moon,133.781,(cr)) (conjunction,31')\n(H4,17.942,(r)) (Moon,153.205,(cp)) (135-sesquisquare,16')", '9', 33]
['1813-05-22 21:45:44', "(H5,62.032,(r)) (Venus,16.820,(dr)) (45-semisquare,13')", "(H8,145.573,(r)) (Moon,145.244,(dp)) (conjunction,20')", "(Neptune,254.552,(r)) (Moon,314.593,(dp)) (sextile,2')\n(Mean_Node,134.302,(r)) (Moon,314.593,(dp)) (opposition,17')", "(H5,62.032,(r)) (Venus,106.991,(dp)) (45-semisquare,2')\n(Mercury,36.452,(r)) (Moon,156.709,(cp)) (trine,15')", "(Mean_Node,134.302,(r)) (Moon,134.594,(dr)) (conjunction,17')", "(Moon,326.091,(r)) (Moon,176.039,(dp)) (150-quincunx,3')\n(H4,41.374,(r)) (Moon,161.098,(dr)) (trine,17')", "(H5,62.032,(r)) (Mercury,62.221,(dp)) (conjunction,11')", "(Saturn,288.894,(r)) (Moon,48.652,(dp)) (trine,15')", "(H5,62.032,(r)) (Jupiter,302.239,(dp)) (trine,12')\n(H5,62.032,(r)) (Uranus,92.190,(dp)) (30-semisextile,9')\n(H5,62.032,(r)) (Jupiter,302.253,(dr)) (trine,13')\n(H5,62.032,(r)) (Uranus,92.110,(dr)) (30-semisextile,5')\n(Mars,304.172,(r)) (Moon,154.000,(cp)) (150-quincunx,10')\n(Jupiter,123.802,(r)) (Moon,154.000,(cp)) (30-semisextile,12')\n(Mean_Node,134.302,(r)) (Moon,134.615,(cr)) (conjunction,19')\n(H1,275.797,(r)) (Mercury,35.805,(cr)) (trine,1')", "(H1,275.797,(r)) (Venus,65.868,(dp)) (150-quincunx,4')\n(H1,275.797,(r)) (Jupiter,35.760,(dp)) (trine,2')\n(H1,275.797,(r)) (Venus,65.772,(dr)) (150-quincunx,1')\n(H1,275.797,(r)) (Jupiter,35.742,(dr)) (trine,3')\n(H4,41.374,(r)) (Mean_Node,131.161,(dp)) (square,13')\n(H4,41.374,(r)) (Mean_Node,131.166,(dr)) (square,12')\n(H4,41.374,(r)) (Jupiter,221.604,(cp)) (opposition,14')", 26]
['1813-05-22 00:51:12', '0', "(Moon,314.850,(r)) (Moon,134.845,(dp)) (opposition,0')\n(Neptune,254.575,(r)) (Moon,134.845,(dp)) (trine,16')\n(Mean_Node,134.348,(r)) (Moon,134.845,(dp)) (conjunction,30')\n(H1,346.886,(r)) (Neptune,46.878,(dp)) (sextile,0')\n(H1,346.886,(r)) (Neptune,46.825,(dr)) (sextile,4')\n(Uranus,235.747,(r)) (Moon,175.536,(cp)) (sextile,13')", "(H8,219.423,(r)) (Mean_Node,339.600,(dp)) (trine,11')\n(H8,219.423,(r)) (Mean_Node,339.639,(dr)) (trine,13')", "(H10,264.902,(r)) (Moon,144.629,(cp)) (trine,16')", "(Mars,303.836,(r)) (Moon,124.019,(dr)) (opposition,11')\n(Jupiter,123.672,(r)) (Moon,124.019,(dr)) (conjunction,21')\n(Venus,59.569,(r)) (Moon,149.856,(cp)) (square,17')\n(H5,103.215,(r)) (Mars,148.095,(cp)) (45-semisquare,7')", "(Sun,60.485,(r)) (Moon,150.716,(dr)) (square,14')\n(H1,346.886,(r)) (Uranus,16.765,(dp)) (30-semisextile,7')\n(H1,346.886,(r)) (Mean_Node,196.700,(dp)) (150-quincunx,11')\n(H1,346.886,(r)) (Uranus,16.709,(dr)) (30-semisextile,11')\n(H1,346.886,(r)) (Mean_Node,196.767,(dr)) (150-quincunx,7')", "(Mercury,35.458,(r)) (Moon,260.404,(dp)) (135-sesquisquare,3')\n(Uranus,235.747,(r)) (Moon,236.113,(dr)) (conjunction,22')\n(Pluto,350.506,(r)) (Moon,260.404,(dp)) (square,6')\n(H1,346.886,(r)) (Venus,46.734,(dp)) (sextile,9')\n(H4,84.902,(r)) (Mars,355.070,(dr)) (square,10')\n(Mean_Node,134.348,(r)) (Moon,14.098,(cr)) (trine,15')\n(H4,84.902,(r)) (Mercury,54.691,(cp)) (30-semisextile,13')", "(H4,84.902,(r)) (Venus,40.063,(dp)) (45-semisquare,10')\n(H5,103.215,(r)) (Pluto,43.182,(dp)) (sextile,2')\n(H5,103.215,(r)) (Pluto,43.152,(dr)) (sextile,4')", "(H5,103.215,(r)) (Mars,163.288,(cr)) (sextile,4')", "(H1,346.886,(r)) (Pluto,46.855,(dp)) (sextile,2')\n(H1,346.886,(r)) (Pluto,46.853,(dr)) (sextile,2')\n(Moon,314.850,(r)) (Moon,89.655,(cp)) (135-sesquisquare,12')\n(Venus,59.569,(r)) (Moon,89.655,(cp)) (30-semisextile,5')\n(H4,84.902,(r)) (Mars,24.860,(cp)) (sextile,3')\n(H4,84.902,(r)) (Mars,24.797,(cr)) (sextile,6')", 35]
['1813-05-22 21:23:44', "(Mars,304.167,(r)) (Moon,349.312,(dp)) (45-semisquare,9')\n(Mercury,36.434,(r)) (Moon,336.691,(cp)) (sextile,15')", "(H8,137.525,(r)) (Pluto,227.402,(cp)) (square,7')\n(H8,137.525,(r)) (Moon,167.263,(cr)) (30-semisextile,16')\n(H8,137.525,(r)) (Pluto,227.441,(cr)) (square,5')", "(Neptune,254.552,(r)) (Moon,314.388,(dp)) (sextile,10')\n(Mean_Node,134.303,(r)) (Moon,314.388,(dp)) (opposition,5')\n(H8,137.525,(r)) (Uranus,272.310,(dp)) (135-sesquisquare,13')\n(H8,137.525,(r)) (Neptune,272.483,(dp)) (135-sesquisquare,3')\n(H8,137.525,(r)) (Uranus,272.334,(dr)) (135-sesquisquare,12')\n(H8,137.525,(r)) (Neptune,272.498,(dr)) (135-sesquisquare,2')\n(H8,137.525,(r)) (Uranus,197.307,(cr)) (sextile,13')", "(H5,57.204,(r)) (Mars,27.429,(dp)) (30-semisextile,13')\n(H5,57.204,(r)) (Mars,27.241,(dr)) (30-semisextile,2')\n(Mercury,36.434,(r)) (Moon,156.495,(cp)) (trine,4')", "(Mean_Node,134.303,(r)) (Moon,134.407,(dr)) (conjunction,6')\n(H5,57.204,(r)) (Moon,146.934,(dp)) (square,16')", "(Moon,325.892,(r)) (Moon,175.859,(dp)) (150-quincunx,2')\n(Uranus,235.712,(r)) (Moon,175.859,(dp)) (sextile,9')\n(H1,270.530,(r)) (Neptune,330.360,(dp)) (sextile,10')\n(H1,270.530,(r)) (Neptune,330.353,(dr)) (sextile,11')", "(H1,270.530,(r)) (Venus,45.618,(dr)) (135-sesquisquare,5')\n(H5,57.204,(r)) (Mars,357.018,(dp)) (sextile,11')\n(H5,57.204,(r)) (Jupiter,27.306,(cr)) (30-semisextile,6')", '7', "(Jupiter,123.800,(r)) (Moon,153.804,(cp)) (30-semisextile,0')\n(Mean_Node,134.303,(r)) (Moon,134.410,(cr)) (conjunction,6')\n(H4,35.732,(r)) (Mercury,35.795,(cr)) (conjunction,4')", "(Venus,60.621,(r)) (Moon,210.765,(dp)) (150-quincunx,9')\n(H1,270.530,(r)) (Moon,210.765,(dp)) (sextile,14')\n(H1,270.530,(r)) (Mars,150.311,(dp)) (trine,13')\n(H4,35.732,(r)) (Venus,65.849,(dp)) (30-semisextile,7')\n(H4,35.732,(r)) (Jupiter,35.756,(dp)) (conjunction,1')\n(H4,35.732,(r)) (Venus,65.753,(dr)) (30-semisextile,1')\n(H4,35.732,(r)) (Jupiter,35.739,(dr)) (conjunction,0')\n(H4,35.732,(r)) (Mercury,80.841,(cp)) (45-semisquare,7')\n(H4,35.732,(r)) (Mercury,80.718,(cr)) (45-semisquare,1')", 36]
['1813-05-22 22:49:59', "(H5,76.182,(r)) (Mars,46.297,(dr)) (30-semisextile,7')\n(Venus,60.695,(r)) (Moon,330.736,(cr)) (square,2')", "(Uranus,235.709,(r)) (Moon,145.775,(dp)) (square,4')\n(H10,237.333,(r)) (Neptune,102.472,(cp)) (135-sesquisquare,8')\n(H10,237.333,(r)) (Neptune,102.430,(cr)) (135-sesquisquare,6')", "(Pluto,350.516,(r)) (Moon,305.629,(dr)) (45-semisquare,7')\n(Mars,304.189,(r)) (Moon,349.013,(cp)) (45-semisquare,11')\n(Saturn,288.892,(r)) (Moon,349.013,(cp)) (sextile,7')\n(H8,171.567,(r)) (Mars,141.562,(cr)) (30-semisextile,0')", "(H10,237.333,(r)) (Mars,27.473,(dp)) (150-quincunx,8')\n(H10,237.333,(r)) (Mars,27.286,(dr)) (150-quincunx,3')\n(Jupiter,123.809,(r)) (Moon,153.834,(cr)) (30-semisextile,2')", '4', "(Moon,326.674,(r)) (Moon,176.565,(dp)) (150-quincunx,7')\n(Saturn,288.892,(r)) (Moon,153.633,(cp)) (135-sesquisquare,16')", "(H1,293.938,(r)) (Uranus,83.850,(dp)) (150-quincunx,5')\n(H1,293.938,(r)) (Uranus,83.751,(dr)) (150-quincunx,11')\n(Uranus,235.709,(r)) (Moon,25.881,(cr)) (150-quincunx,10')\n(H4,57.333,(r)) (Jupiter,27.319,(cr)) (30-semisextile,1')", "(Neptune,254.551,(r)) (Moon,29.507,(dr)) (135-sesquisquare,3')", '8', "(Sun,61.365,(r)) (Moon,211.627,(dp)) (150-quincunx,16')\n(Venus,60.695,(r)) (Moon,210.505,(dr)) (150-quincunx,11')\n(H1,293.938,(r)) (Mercury,84.117,(dp)) (150-quincunx,11')\n(H1,293.938,(r)) (Mercury,84.012,(dr)) (150-quincunx,4')\n(Uranus,235.709,(r)) (Moon,100.567,(cp)) (135-sesquisquare,9')", 24]
['1813-05-21 23:01:20', "(H5,77.827,(r)) (Mercury,78.034,(dr)) (conjunction,12')\n(H10,239.124,(r)) (Venus,104.119,(cp)) (135-sesquisquare,0')", "(Moon,313.878,(r)) (Moon,133.930,(dp)) (opposition,3')\n(Mean_Node,134.352,(r)) (Moon,133.930,(dp)) (conjunction,25')\n(H1,296.390,(r)) (Moon,116.138,(dr)) (opposition,15')\n(H8,174.718,(r)) (Moon,174.495,(cp)) (conjunction,13')\n(H10,239.124,(r)) (Mean_Node,28.899,(cp)) (150-quincunx,13')\n(H10,239.124,(r)) (Mean_Node,28.977,(cr)) (150-quincunx,9')", '2', "(H7,116.390,(r)) (Mars,26.539,(dr)) (square,9')\n(H10,239.124,(r)) (Venus,14.278,(cr)) (135-sesquisquare,9')", "(H5,77.827,(r)) (Moon,123.100,(dr)) (45-semisquare,16')\n(H7,116.390,(r)) (Mars,26.256,(dr)) (square,8')\n(Mean_Node,134.352,(r)) (Moon,134.772,(cr)) (conjunction,25')\n(H10,239.124,(r)) (Venus,13.926,(cr)) (135-sesquisquare,12')", "(H1,296.390,(r)) (Pluto,26.231,(dp)) (square,10')\n(H1,296.390,(r)) (Pluto,26.206,(dr)) (square,11')", "(H1,296.390,(r)) (Mars,356.328,(dp)) (sextile,4')\n(H5,77.827,(r)) (Mean_Node,227.883,(dp)) (150-quincunx,3')\n(H5,77.827,(r)) (Mean_Node,227.976,(dr)) (150-quincunx,9')", "(H4,59.124,(r)) (Mars,119.129,(dp)) (sextile,0')\n(H8,174.718,(r)) (Saturn,204.556,(dp)) (30-semisextile,10')\n(H8,174.718,(r)) (Saturn,204.629,(dr)) (30-semisextile,5')\n(H4,59.124,(r)) (Pluto,269.000,(cp)) (150-quincunx,7')\n(H4,59.124,(r)) (Pluto,269.029,(cr)) (150-quincunx,6')\n(H7,116.390,(r)) (Moon,266.407,(cp)) (150-quincunx,1')", "(H1,296.390,(r)) (Jupiter,326.353,(cp)) (30-semisextile,2')\n(H1,296.390,(r)) (Jupiter,326.234,(cr)) (30-semisextile,9')", "(Moon,313.878,(r)) (Moon,88.741,(cp)) (135-sesquisquare,8')", 28]
['1813-05-22 04:59:11', '0', "(Moon,317.052,(r)) (Moon,136.908,(dp)) (opposition,9')\n(H1,89.505,(r)) (Mean_Node,239.727,(dp)) (150-quincunx,13')\n(H8,285.537,(r)) (Mars,45.465,(cr)) (trine,4')", "(Uranus,235.740,(r)) (Moon,295.777,(dr)) (sextile,2')\n(Pluto,350.508,(r)) (Moon,305.270,(dp)) (45-semisquare,14')\n(H1,89.505,(r)) (Pluto,359.588,(dp)) (square,5')\n(H1,89.505,(r)) (Pluto,359.578,(dr)) (square,4')\n(H8,285.537,(r)) (Moon,330.286,(cr)) (45-semisquare,15')", "(H5,175.498,(r)) (Moon,130.666,(dr)) (45-semisquare,10')", '4', "(H8,285.537,(r)) (Neptune,330.356,(dp)) (45-semisquare,11')\n(H8,285.537,(r)) (Neptune,330.349,(dr)) (45-semisquare,11')\n(Pluto,350.508,(r)) (Moon,125.228,(cr)) (135-sesquisquare,17')", "(H5,175.498,(r)) (Mean_Node,40.725,(cp)) (135-sesquisquare,14')", "(H5,175.498,(r)) (Venus,40.394,(dr)) (135-sesquisquare,6')\n(H7,269.505,(r)) (Mars,119.272,(dp)) (150-quincunx,14')\n(Mean_Node,134.339,(r)) (Moon,269.344,(cp)) (135-sesquisquare,0')\n(H4,144.307,(r)) (Mars,54.498,(cr)) (square,11')\n(H5,175.498,(r)) (Mars,55.467,(cp)) (trine,2')\n(H7,269.505,(r)) (Moon,269.344,(cp)) (conjunction,10')", "(H4,144.307,(r)) (Venus,84.084,(dp)) (sextile,13')\n(H4,144.307,(r)) (Mean_Node,189.191,(dp)) (45-semisquare,7')\n(H4,144.307,(r)) (Mean_Node,189.269,(dr)) (45-semisquare,2')", "(Sun,60.651,(r)) (Moon,90.735,(cr)) (30-semisextile,5')", 23]
['1813-05-22 14:10:47', "(Uranus,235.724,(r)) (Moon,325.942,(cr)) (square,13')\n(H5,318.942,(r)) (Uranus,348.811,(cp)) (30-semisextile,8')\n(H5,318.942,(r)) (Uranus,348.797,(cr)) (30-semisextile,9')", "(Moon,321.985,(r)) (Moon,141.483,(dp)) (opposition,30')\n(Mars,304.051,(r)) (Moon,123.898,(dr)) (opposition,9')\n(H10,103.710,(r)) (Pluto,58.874,(dp)) (45-semisquare,10')\n(H10,103.710,(r)) (Pluto,58.841,(dr)) (45-semisquare,8')", "(Sun,61.018,(r)) (Moon,300.836,(dr)) (trine,11')\n(H1,190.520,(r)) (Moon,310.365,(dp)) (trine,9')\n(Neptune,254.560,(r)) (Moon,344.320,(cp)) (square,14')\n(Mean_Node,134.319,(r)) (Moon,344.320,(cp)) (150-quincunx,0')", "(H5,318.942,(r)) (Moon,138.423,(dp)) (opposition,31')\n(H10,103.710,(r)) (Moon,148.802,(cr)) (45-semisquare,6')", "(H7,10.520,(r)) (Moon,130.742,(dr)) (trine,13')", "(H1,190.520,(r)) (Moon,130.738,(cr)) (sextile,13')\n(H4,283.710,(r)) (Moon,148.631,(cp)) (135-sesquisquare,5')", "(Jupiter,123.755,(r)) (Moon,243.659,(dr)) (trine,6')\n(Mean_Node,134.319,(r)) (Moon,44.499,(cp)) (square,11')\n(H1,190.520,(r)) (Mean_Node,40.704,(cp)) (150-quincunx,11')", "(Mean_Node,134.319,(r)) (Moon,44.058,(dp)) (square,16')\n(Mars,304.051,(r)) (Moon,273.866,(cp)) (30-semisextile,11')\n(H5,318.942,(r)) (Moon,273.866,(cp)) (45-semisquare,5')\n(H7,10.520,(r)) (Mars,55.739,(cp)) (45-semisquare,13')", "(Sun,61.018,(r)) (Moon,180.994,(dp)) (trine,1')\n(H1,190.520,(r)) (Moon,130.348,(cr)) (sextile,10')\n(H4,283.710,(r)) (Mars,163.924,(cp)) (trine,13')\n(H5,318.942,(r)) (Uranus,4.132,(cr)) (45-semisquare,11')", "(Mercury,36.087,(r)) (Moon,96.284,(cp)) (sextile,12')", 28]
